X	y	y_2std
7.850000000000253664e+00	1.609042702053470076e-44	4.690415759866069401e+00
7.900000000000254374e+00	4.424067815681974393e-46	4.690415759866069401e+00
7.950000000000255085e+00	1.142700917551688531e-47	4.690415759866069401e+00
8.000000000000255795e+00	2.772681415832394654e-49	4.690415759866069401e+00
8.050000000000256506e+00	6.320100172508522619e-51	4.690415759866069401e+00
8.100000000000257216e+00	1.353332610872617208e-52	4.690415759866069401e+00
8.150000000000257927e+00	2.722336004997576267e-54	4.690415759866069401e+00
8.200000000000258638e+00	5.144409150213516688e-56	4.690415759866069401e+00
8.250000000000259348e+00	9.132419902692948899e-58	4.690415759866069401e+00
8.300000000000260059e+00	1.522975218175808362e-59	4.690415759866069401e+00
8.350000000000260769e+00	2.385922848449035469e-61	4.690415759866069401e+00
8.400000000000261480e+00	3.511369646489148233e-63	4.690415759866069401e+00
8.450000000000262190e+00	4.854598305586865101e-65	4.690415759866069401e+00
8.500000000000262901e+00	6.305022550490884412e-67	4.690415759866069401e+00
8.550000000000263611e+00	7.692660804075161370e-69	4.690415759866069401e+00
8.600000000000264322e+00	8.817046217826515222e-71	4.690415759866069401e+00
8.650000000000265032e+00	9.493497627353850374e-73	4.690415759866069401e+00
8.700000000000265743e+00	9.602536573378243136e-75	4.690415759866069401e+00
8.750000000000266454e+00	9.124357408053127347e-77	4.690415759866069401e+00
8.800000000000267164e+00	8.144702060430176344e-79	4.690415759866069401e+00
